"","admit","gre","gpa","rank"
"254",1,540,3.55,4
"90",1,660,4,2
"177",0,520,2.62,2
"195",1,600,3.47,2
"124",0,500,2.98,3
"96",0,660,3.33,2
"213",0,460,2.87,2
"314",1,520,3.65,4
"80",1,620,4,1
"159",0,660,3.49,2
"103",0,380,3.33,4
"370",0,800,3.89,2
"8",0,400,3.08,2
"101",0,340,3.15,3
"48",0,500,2.97,4
"74",0,580,4,2
"390",0,640,3.51,2
"342",1,560,2.65,3
"224",0,800,3.47,3
"388",0,580,3.36,2
"262",0,440,3.15,2
"131",1,620,3.17,2
"122",1,480,2.67,2
"386",0,420,3.02,1
"309",0,540,3.13,2
"149",1,480,2.91,1
"345",0,520,3.35,3
"230",1,720,3.42,2
"139",0,620,3.4,2
"65",0,580,4,3
"317",1,340,3,2
"155",0,620,3.69,3
"175",0,500,3.53,4
"32",0,760,3.35,3
"197",0,660,3.07,3
"348",0,580,3.8,2
"40",1,520,2.68,3
"303",1,400,3.15,2
"233",0,380,3.38,2
"341",0,500,3.23,4
"383",0,540,3.51,2
"283",0,660,3.45,4
"23",0,600,2.82,4
"280",1,660,3.14,2
"99",0,700,2.88,2
"144",0,580,3.4,3
"108",0,480,3.13,2
"365",1,560,3.36,1
"356",1,760,2.81,1
"209",0,540,3.16,3
"306",0,580,3.46,4
"21",0,500,3.17,3
"98",0,480,3.57,2
"387",1,740,3.86,2
"320",0,540,3.28,1
"41",0,560,2.42,2
"389",0,640,3.17,2
"141",0,640,3.93,2
"62",0,560,3.32,4
"183",0,700,4,2
"117",1,440,3.45,2
"225",0,800,2.9,2
"9",1,540,3.39,3
"395",1,460,3.99,3
"286",0,600,3.31,4
"232",0,600,3.28,3
"339",0,540,3.2,1
"261",0,680,3.11,2
"311",0,560,4,3
"50",0,400,3.35,3
"327",0,680,3.31,2
"206",1,780,3.8,3
"298",0,460,3.07,2
"243",1,680,2.96,3
"150",0,740,3.31,1
"119",1,800,3.7,1
"162",0,640,3.5,2
"37",0,580,3.25,1
"350",0,620,2.85,2
"384",0,660,4,1
"53",0,740,3.37,4
"349",0,400,3.36,2
"340",1,660,3.47,3
"279",1,680,3,4
"201",0,800,3.31,3
"57",0,560,3.19,3
"154",0,580,3.46,3
"198",1,400,3.23,4
"229",0,480,3.43,2
"259",0,520,3.51,2
"397",0,560,3.04,3
"267",0,560,3.24,4
"170",0,600,3.62,3
"123",0,520,2.85,3
"310",0,440,2.98,3
"304",1,680,3.98,2
"291",1,620,3.45,2
"67",0,740,3.62,4
"109",0,400,2.93,3
"178",1,620,3.23,3
"172",0,540,2.81,3
"391",1,800,3.05,2
"181",0,620,3.78,3
"346",0,500,3.03,3
"63",0,640,3.67,3
"334",0,560,3.43,3
"322",0,460,3.58,2
"202",1,580,3.2,2
"374",1,620,3.37,1
"14",0,700,3.08,2
"228",0,540,3.02,4
"245",0,540,3.04,1
"399",0,700,3.65,2
"128",0,740,3.74,4
"71",0,640,4,3
"189",0,560,3.07,2
"111",0,680,3.08,4
"133",0,580,3.4,2
"169",0,500,4,3
"157",0,560,2.52,2
"221",0,540,3.28,3
"329",0,580,3.34,2
"73",0,480,3.39,4
"325",0,520,2.7,3
"87",0,600,3.32,2
"355",1,540,3.78,2
"156",1,580,2.86,4
"140",1,600,3.58,1
"95",1,660,3.44,2
"61",1,620,3.18,2
"137",0,560,3.33,4
"215",1,600,3.56,2
"1",0,380,3.61,3
"275",0,520,3.12,2
"251",0,660,3.31,4
"104",0,540,3.94,3
"160",0,700,3.82,3
"77",0,560,3.36,3
"69",0,580,3.69,1
"236",0,620,3.05,2
"343",0,500,3.95,4
"263",1,520,3.19,3
"19",0,800,3.75,2
"15",1,700,4,1
"247",0,680,3.34,2
"166",0,700,4,1
"75",0,720,3.45,4
"168",0,720,3.77,3
"244",0,620,3.22,2
"113",0,360,3,3
"248",0,440,3.17,2
"361",1,520,4,1
"188",0,580,2.88,2
"39",1,500,3.13,2
"125",0,720,3.88,3
"258",1,620,3.95,3
"220",1,560,3.59,2
"4",1,640,3.19,4
"282",0,360,3.27,3
"51",0,640,3.86,3
"323",0,500,3.01,4
"223",1,480,3.02,1
"333",0,420,2.96,1
"114",0,600,3.22,1
"126",0,540,3.38,4
"318",1,780,3.63,4
"357",0,700,3.27,2
"54",1,680,3.27,2
"10",0,700,3.92,2
"78",1,800,4,3
"253",1,520,4,2
"129",0,540,3.19,2
"293",0,680,3.7,2
"276",1,600,2.98,2
"302",1,660,3.6,3
"347",0,600,3.35,2
"214",0,640,3.38,3
"330",0,500,2.93,4
"385",1,480,2.62,2
"238",0,480,4,2
"260",0,640,3.81,2
"216",1,660,2.91,3
"182",0,500,3.88,4
"151",1,800,3.74,1
"84",0,380,2.91,4
"5",0,520,2.93,4
"55",0,660,3.34,3
"186",0,800,3.6,2
"240",0,700,3.45,3
"110",0,480,3.45,2
"59",0,400,3.65,2
"86",0,520,2.98,2
"42",1,580,3.32,2
"16",0,480,3.44,3
"89",0,700,3.28,1
"13",1,760,4,1
"369",0,580,4,1
"287",1,800,3.22,1
"393",1,600,3.38,3
"381",0,700,3.65,2
"359",1,560,3.69,3
"362",1,540,3.49,1
"382",1,540,3.49,2
"272",0,540,3.33,3
"191",1,640,2.94,2
"161",0,600,3.13,2
"187",0,560,3.61,3
"241",0,440,2.76,2
"328",1,560,3.48,2
"218",1,460,3.64,1
"296",0,520,3.25,3
"373",1,680,2.42,1
"249",0,680,3.64,3
"164",0,520,2.73,2
"24",0,680,3.19,4
"371",1,540,3.77,2
"308",0,580,3.51,2
"250",0,640,3.73,3
"18",0,360,2.56,3
"93",0,800,3.9,2
"152",0,400,3.38,2
"45",0,700,2.94,2
"319",1,480,3.71,4
"147",0,480,3.4,2
"252",0,620,3.21,4
"33",0,600,3.4,3
"377",0,620,3.63,2
"242",1,520,3.81,1
"354",0,700,3.52,2
"167",0,440,3.24,4
"351",1,780,4,2
"363",0,680,3.14,2
"234",0,420,2.67,3
"100",0,400,3.31,3
"193",0,640,3.76,3
"26",1,800,3.66,1
"49",0,440,2.48,4
"337",0,520,3.15,3
"190",0,500,3.35,2
"273",1,680,3.67,2
"305",0,220,2.83,3
"364",0,460,3.44,2
"116",0,620,3.99,3
"219",0,460,2.98,1
"171",0,400,3.51,3
"143",0,620,3.94,4
"97",0,640,3.52,4
"246",0,800,3.91,3
"60",0,600,2.82,4
"102",0,580,3.57,3
"235",1,800,3.53,1
"47",1,580,3.46,2
"158",1,480,3.58,1
"194",0,380,3.59,4
"227",0,620,3.58,2
"120",0,340,2.92,3
"163",1,700,3.56,2
"29",1,780,3.22,2
"313",0,660,3.77,3
"379",0,640,3.12,3
"30",0,520,3.29,1
"375",0,560,3.78,2
"352",0,620,3.43,3
"79",0,540,3.12,1
"76",0,720,4,3
"212",0,580,3.02,2
"367",0,460,2.93,3
"394",1,620,3.75,2
"203",1,700,4,1
"316",1,300,2.84,2
"326",0,680,3.9,1
"28",1,520,3.74,4
"344",0,580,3.06,2
"134",0,500,3.08,3
"289",0,800,3.15,4
"83",0,500,2.71,2
"121",1,520,3.74,2
"231",0,580,3.29,4
"43",1,600,3.15,2
"392",1,660,3.88,2
"222",0,680,3.99,3
"11",0,800,4,4
"237",1,660,3.49,2
"217",0,340,2.9,1
"82",0,620,3.07,2
"281",0,660,3.94,2
"312",0,660,3.67,2
"336",1,620,3.71,1
"70",0,800,3.73,1
"88",0,600,3.48,2
"239",0,500,2.86,4
"35",0,360,3.14,1
"292",0,800,2.78,2
"380",0,540,2.7,2
"255",1,740,3.52,4
"204",0,420,3.92,4
"6",1,760,3,2
"91",0,700,3.83,2
"25",1,760,3.35,2
"307",1,540,3.17,1
